E:\ProgramData\Anaconda3\envs\base124\python.exe G:\DRPrograme\seinet3\train_open_contrastive.py
[Epoch 32] ce_loss: 0.0122 | con_loss: 1.2317
[Epoch 32] ce_loss: 0.0066 | con_loss: 1.2148
[Epoch 32] ce_loss: 0.0062 | con_loss: 1.2148
[Epoch 32] ce_loss: 0.0060 | con_loss: 1.2066
[Epoch 32] ce_loss: 0.0056 | con_loss: 1.2167
[Epoch 32] ce_loss: 0.0053 | con_loss: 1.2115
[Epoch 32] ce_loss: 0.0040 | con_loss: 1.2092
[Epoch 32] ce_loss: 0.0041 | con_loss: 1.2140
[Epoch 32] ce_loss: 0.0050 | con_loss: 1.2478
[Epoch 32] ce_loss: 0.0042 | con_loss: 1.1967
[Epoch 32] ce_loss: 0.0044 | con_loss: 1.2069
[Epoch 32] ce_loss: 0.0053 | con_loss: 1.2361
[Epoch 32] ce_loss: 0.0037 | con_loss: 1.2077
[Epoch 32] ce_loss: 0.0047 | con_loss: 1.2129
[Epoch 32] ce_loss: 0.0038 | con_loss: 1.1982
[Epoch 32] ce_loss: 0.0042 | con_loss: 1.2237
[Epoch 32] ce_loss: 0.0042 | con_loss: 1.1979
[Epoch 32] ce_loss: 0.0044 | con_loss: 1.2378
[Epoch 32] ce_loss: 0.0049 | con_loss: 1.2084
[Epoch 32] ce_loss: 0.0043 | con_loss: 1.2037
[Epoch 32] ce_loss: 0.0045 | con_loss: 1.2083
[Epoch 32] ce_loss: 0.0041 | con_loss: 1.2185
[Epoch 32] ce_loss: 0.0051 | con_loss: 1.2130
[Epoch 32] ce_loss: 0.0042 | con_loss: 1.2021
[Epoch 32] ce_loss: 0.0044 | con_loss: 1.2063
[Epoch 32] ce_loss: 0.0045 | con_loss: 1.2178
[Epoch 32] ce_loss: 0.0043 | con_loss: 1.1963
[Epoch 32] ce_loss: 0.0044 | con_loss: 1.2014
[Epoch 32] ce_loss: 0.0037 | con_loss: 1.1928
[Epoch 32] ce_loss: 0.0040 | con_loss: 1.1997
[Epoch 32] ce_loss: 0.0046 | con_loss: 1.2201
[Epoch 32] ce_loss: 0.0048 | con_loss: 1.2322
[Epoch 32] ce_loss: 0.0042 | con_loss: 1.1954
[Epoch 32] ce_loss: 0.0042 | con_loss: 1.2253
[Epoch 32] ce_loss: 0.0052 | con_loss: 1.2106
[Epoch 32] ce_loss: 0.0048 | con_loss: 1.2262
[Epoch 32] ce_loss: 0.0042 | con_loss: 1.2084
[Epoch 32] ce_loss: 0.0041 | con_loss: 1.1915
[Epoch 32] ce_loss: 0.0046 | con_loss: 1.2121
[Epoch 32] ce_loss: 0.0050 | con_loss: 1.2053
[Epoch 32] ce_loss: 0.0051 | con_loss: 1.2098
[Epoch 32] ce_loss: 0.0046 | con_loss: 1.2035
[Epoch 32] ce_loss: 0.0049 | con_loss: 1.2040
[Epoch 32] ce_loss: 0.0051 | con_loss: 1.2136
[Epoch 32] ce_loss: 0.0044 | con_loss: 1.2008
[Epoch 32] ce_loss: 0.0068 | con_loss: 1.2206
[Epoch 32] ce_loss: 0.0050 | con_loss: 1.1937
[Epoch 32] ce_loss: 0.0050 | con_loss: 1.2014
[Epoch 32] ce_loss: 0.0056 | con_loss: 1.2049
[Epoch 32] ce_loss: 0.0043 | con_loss: 1.1945
[Epoch 32] ce_loss: 0.0046 | con_loss: 1.2031
[Epoch 32] ce_loss: 0.0048 | con_loss: 1.2046
[Epoch 32] ce_loss: 0.0048 | con_loss: 1.2030
[Epoch 32] ce_loss: 0.0069 | con_loss: 1.2002
[Epoch 32] ce_loss: 0.0061 | con_loss: 0.9741
[Epoch 32] Loss: 1.2106 | Acc: 100.00
[Epoch 33] ce_loss: 0.0057 | con_loss: 1.2060
[Epoch 33] ce_loss: 0.0060 | con_loss: 1.2159
[Epoch 33] ce_loss: 0.0048 | con_loss: 1.2018
[Epoch 33] ce_loss: 0.0048 | con_loss: 1.2039
[Epoch 33] ce_loss: 0.0048 | con_loss: 1.1969
[Epoch 33] ce_loss: 0.0055 | con_loss: 1.2163
[Epoch 33] ce_loss: 0.0059 | con_loss: 1.2067
[Epoch 33] ce_loss: 0.0048 | con_loss: 1.1864
[Epoch 33] ce_loss: 0.0058 | con_loss: 1.2077
[Epoch 33] ce_loss: 0.0049 | con_loss: 1.2119
[Epoch 33] ce_loss: 0.0049 | con_loss: 1.1891
[Epoch 33] ce_loss: 0.0046 | con_loss: 1.2055
[Epoch 33] ce_loss: 0.0048 | con_loss: 1.2010
[Epoch 33] ce_loss: 0.0046 | con_loss: 1.2095
[Epoch 33] ce_loss: 0.0050 | con_loss: 1.2021
[Epoch 33] ce_loss: 0.0055 | con_loss: 1.1988
[Epoch 33] ce_loss: 0.0050 | con_loss: 1.2073
[Epoch 33] ce_loss: 0.0050 | con_loss: 1.1952
[Epoch 33] ce_loss: 0.0054 | con_loss: 1.2053
[Epoch 33] ce_loss: 0.0059 | con_loss: 1.2030
[Epoch 33] ce_loss: 0.0053 | con_loss: 1.1956
[Epoch 33] ce_loss: 0.0066 | con_loss: 1.2101
[Epoch 33] ce_loss: 0.0056 | con_loss: 1.1920
[Epoch 33] ce_loss: 0.0053 | con_loss: 1.1987
[Epoch 33] ce_loss: 0.0062 | con_loss: 1.2296
[Epoch 33] ce_loss: 0.0051 | con_loss: 1.1892
[Epoch 33] ce_loss: 0.0055 | con_loss: 1.1914
[Epoch 33] ce_loss: 0.0051 | con_loss: 1.2005
[Epoch 33] ce_loss: 0.0060 | con_loss: 1.1986
[Epoch 33] ce_loss: 0.0060 | con_loss: 1.2073
[Epoch 33] ce_loss: 0.0069 | con_loss: 1.2154
[Epoch 33] ce_loss: 0.0063 | con_loss: 1.2109
[Epoch 33] ce_loss: 0.0057 | con_loss: 1.1924
[Epoch 33] ce_loss: 0.0052 | con_loss: 1.1919
[Epoch 33] ce_loss: 0.0054 | con_loss: 1.1979
[Epoch 33] ce_loss: 0.0053 | con_loss: 1.1994
[Epoch 33] ce_loss: 0.0049 | con_loss: 1.1994
[Epoch 33] ce_loss: 0.0054 | con_loss: 1.2217
[Epoch 33] ce_loss: 0.0052 | con_loss: 1.1896
[Epoch 33] ce_loss: 0.0054 | con_loss: 1.2058
[Epoch 33] ce_loss: 0.0059 | con_loss: 1.2216
[Epoch 33] ce_loss: 0.0047 | con_loss: 1.1939
[Epoch 33] ce_loss: 0.0052 | con_loss: 1.1989
[Epoch 33] ce_loss: 0.0054 | con_loss: 1.2114
[Epoch 33] ce_loss: 0.0058 | con_loss: 1.2054
[Epoch 33] ce_loss: 0.0056 | con_loss: 1.1952
[Epoch 33] ce_loss: 0.0058 | con_loss: 1.2064
[Epoch 33] ce_loss: 0.0061 | con_loss: 1.2084
[Epoch 33] ce_loss: 0.0065 | con_loss: 1.2005
[Epoch 33] ce_loss: 0.0062 | con_loss: 1.1965
[Epoch 33] ce_loss: 0.0062 | con_loss: 1.2080
[Epoch 33] ce_loss: 0.0067 | con_loss: 1.2092
[Epoch 33] ce_loss: 0.0055 | con_loss: 1.2210
[Epoch 33] ce_loss: 0.0060 | con_loss: 1.2045
[Epoch 33] ce_loss: 0.0061 | con_loss: 0.9540
[Epoch 33] Loss: 1.2045 | Acc: 100.00
[Epoch 34] ce_loss: 0.0052 | con_loss: 1.1963
[Epoch 34] ce_loss: 0.0068 | con_loss: 1.2152
[Epoch 34] ce_loss: 0.0062 | con_loss: 1.2003
[Epoch 34] ce_loss: 0.0053 | con_loss: 1.1892
[Epoch 34] ce_loss: 0.0073 | con_loss: 1.2149
[Epoch 34] ce_loss: 0.0053 | con_loss: 1.1950
[Epoch 34] ce_loss: 0.0074 | con_loss: 1.2155
[Epoch 34] ce_loss: 0.0060 | con_loss: 1.1933
[Epoch 34] ce_loss: 0.0058 | con_loss: 1.1933
[Epoch 34] ce_loss: 0.0055 | con_loss: 1.1869
[Epoch 34] ce_loss: 0.0064 | con_loss: 1.2038
[Epoch 34] ce_loss: 0.0062 | con_loss: 1.2039
[Epoch 34] ce_loss: 0.0053 | con_loss: 1.1853
[Epoch 34] ce_loss: 0.0059 | con_loss: 1.1915
[Epoch 34] ce_loss: 0.0055 | con_loss: 1.2001
[Epoch 34] ce_loss: 0.0056 | con_loss: 1.2189
[Epoch 34] ce_loss: 0.0052 | con_loss: 1.2036
[Epoch 34] ce_loss: 0.0050 | con_loss: 1.1946
[Epoch 34] ce_loss: 0.0062 | con_loss: 1.1911
[Epoch 34] ce_loss: 0.0061 | con_loss: 1.2093
[Epoch 34] ce_loss: 0.0072 | con_loss: 1.2016
[Epoch 34] ce_loss: 0.0065 | con_loss: 1.2134
[Epoch 34] ce_loss: 0.0072 | con_loss: 1.2023
[Epoch 34] ce_loss: 0.0053 | con_loss: 1.1968
[Epoch 34] ce_loss: 0.0059 | con_loss: 1.1954
[Epoch 34] ce_loss: 0.0058 | con_loss: 1.1977
[Epoch 34] ce_loss: 0.0057 | con_loss: 1.1915
[Epoch 34] ce_loss: 0.0058 | con_loss: 1.1880
[Epoch 34] ce_loss: 0.0059 | con_loss: 1.1847
[Epoch 34] ce_loss: 0.0056 | con_loss: 1.1950
[Epoch 34] ce_loss: 0.0057 | con_loss: 1.1925
[Epoch 34] ce_loss: 0.0067 | con_loss: 1.2076
[Epoch 34] ce_loss: 0.0066 | con_loss: 1.2004
[Epoch 34] ce_loss: 0.0068 | con_loss: 1.1924
[Epoch 34] ce_loss: 0.0062 | con_loss: 1.1832
[Epoch 34] ce_loss: 0.0061 | con_loss: 1.1831
[Epoch 34] ce_loss: 0.0070 | con_loss: 1.2032
[Epoch 34] ce_loss: 0.0063 | con_loss: 1.2006
[Epoch 34] ce_loss: 0.0058 | con_loss: 1.1954
[Epoch 34] ce_loss: 0.0067 | con_loss: 1.1837
[Epoch 34] ce_loss: 0.0054 | con_loss: 1.1907
[Epoch 34] ce_loss: 0.0061 | con_loss: 1.1840
[Epoch 34] ce_loss: 0.0056 | con_loss: 1.1951
[Epoch 34] ce_loss: 0.0056 | con_loss: 1.2003
[Epoch 34] ce_loss: 0.0056 | con_loss: 1.1963
[Epoch 34] ce_loss: 0.0058 | con_loss: 1.2086
[Epoch 34] ce_loss: 0.0062 | con_loss: 1.2033
[Epoch 34] ce_loss: 0.0064 | con_loss: 1.1770
[Epoch 34] ce_loss: 0.0076 | con_loss: 1.1869
[Epoch 34] ce_loss: 0.0064 | con_loss: 1.1911
[Epoch 34] ce_loss: 0.0078 | con_loss: 1.1979
[Epoch 34] ce_loss: 0.0075 | con_loss: 1.2054
[Epoch 34] ce_loss: 0.0056 | con_loss: 1.1960
[Epoch 34] ce_loss: 0.0054 | con_loss: 1.1897
[Epoch 34] ce_loss: 0.0061 | con_loss: 0.9332
[Epoch 34] Loss: 1.1982 | Acc: 100.00
[Epoch 35] ce_loss: 0.0056 | con_loss: 1.1951
[Epoch 35] ce_loss: 0.0064 | con_loss: 1.1948
[Epoch 35] ce_loss: 0.0060 | con_loss: 1.1982
[Epoch 35] ce_loss: 0.0059 | con_loss: 1.1936
[Epoch 35] ce_loss: 0.0057 | con_loss: 1.1943
[Epoch 35] ce_loss: 0.0072 | con_loss: 1.1905
[Epoch 35] ce_loss: 0.0066 | con_loss: 1.1917
[Epoch 35] ce_loss: 0.0057 | con_loss: 1.1859
[Epoch 35] ce_loss: 0.0052 | con_loss: 1.1938
[Epoch 35] ce_loss: 0.0061 | con_loss: 1.1925
[Epoch 35] ce_loss: 0.0066 | con_loss: 1.1822
[Epoch 35] ce_loss: 0.0065 | con_loss: 1.1872
[Epoch 35] ce_loss: 0.0081 | con_loss: 1.1952
[Epoch 35] ce_loss: 0.0094 | con_loss: 1.2094
[Epoch 35] ce_loss: 0.0057 | con_loss: 1.2150
[Epoch 35] ce_loss: 0.0078 | con_loss: 1.1894
[Epoch 35] ce_loss: 0.0077 | con_loss: 1.1974
[Epoch 35] ce_loss: 0.0078 | con_loss: 1.1973
[Epoch 35] ce_loss: 0.0074 | con_loss: 1.1857
[Epoch 35] ce_loss: 0.0060 | con_loss: 1.1960
[Epoch 35] ce_loss: 0.0056 | con_loss: 1.1826
[Epoch 35] ce_loss: 0.0070 | con_loss: 1.2001
[Epoch 35] ce_loss: 0.0060 | con_loss: 1.2024
[Epoch 35] ce_loss: 0.0067 | con_loss: 1.1881
[Epoch 35] ce_loss: 0.0064 | con_loss: 1.2004
[Epoch 35] ce_loss: 0.0068 | con_loss: 1.1993
[Epoch 35] ce_loss: 0.0084 | con_loss: 1.1963
[Epoch 35] ce_loss: 0.0078 | con_loss: 1.2062
[Epoch 35] ce_loss: 0.0088 | con_loss: 1.1963
[Epoch 35] ce_loss: 0.0083 | con_loss: 1.2056
[Epoch 35] ce_loss: 0.0065 | con_loss: 1.1796
[Epoch 35] ce_loss: 0.0056 | con_loss: 1.1902
[Epoch 35] ce_loss: 0.0067 | con_loss: 1.1887
[Epoch 35] ce_loss: 0.0080 | con_loss: 1.2070
[Epoch 35] ce_loss: 0.0068 | con_loss: 1.1980
[Epoch 35] ce_loss: 0.0059 | con_loss: 1.1897
[Epoch 35] ce_loss: 0.0063 | con_loss: 1.1900
[Epoch 35] ce_loss: 0.0074 | con_loss: 1.2068
[Epoch 35] ce_loss: 0.0063 | con_loss: 1.1980
[Epoch 35] ce_loss: 0.0090 | con_loss: 1.2060
[Epoch 35] ce_loss: 0.0072 | con_loss: 1.1985
[Epoch 35] ce_loss: 0.0062 | con_loss: 1.1816
[Epoch 35] ce_loss: 0.0064 | con_loss: 1.1894
[Epoch 35] ce_loss: 0.0053 | con_loss: 1.1896
[Epoch 35] ce_loss: 0.0062 | con_loss: 1.1964
[Epoch 35] ce_loss: 0.0058 | con_loss: 1.1937
[Epoch 35] ce_loss: 0.0058 | con_loss: 1.1822
[Epoch 35] ce_loss: 0.0070 | con_loss: 1.1942
[Epoch 35] ce_loss: 0.0073 | con_loss: 1.2181
[Epoch 35] ce_loss: 0.0059 | con_loss: 1.2051
[Epoch 35] ce_loss: 0.0062 | con_loss: 1.1980
[Epoch 35] ce_loss: 0.0064 | con_loss: 1.1974
[Epoch 35] ce_loss: 0.0062 | con_loss: 1.1942
[Epoch 35] ce_loss: 0.0059 | con_loss: 1.1802
[Epoch 35] ce_loss: 0.0067 | con_loss: 0.9365
[Epoch 35] Loss: 1.1971 | Acc: 100.00
[Epoch 36] ce_loss: 0.0063 | con_loss: 1.1986
[Epoch 36] ce_loss: 0.0059 | con_loss: 1.2003
[Epoch 36] ce_loss: 0.0074 | con_loss: 1.1931
[Epoch 36] ce_loss: 0.0068 | con_loss: 1.1931
[Epoch 36] ce_loss: 0.0068 | con_loss: 1.1897
[Epoch 36] ce_loss: 0.0065 | con_loss: 1.1990
[Epoch 36] ce_loss: 0.0070 | con_loss: 1.1900
[Epoch 36] ce_loss: 0.0076 | con_loss: 1.1941
[Epoch 36] ce_loss: 0.0074 | con_loss: 1.1854
[Epoch 36] ce_loss: 0.0075 | con_loss: 1.1964
[Epoch 36] ce_loss: 0.0094 | con_loss: 1.1968
[Epoch 36] ce_loss: 0.0068 | con_loss: 1.1963
[Epoch 36] ce_loss: 0.0063 | con_loss: 1.1762
[Epoch 36] ce_loss: 0.0065 | con_loss: 1.1842
[Epoch 36] ce_loss: 0.0062 | con_loss: 1.2020
[Epoch 36] ce_loss: 0.0067 | con_loss: 1.1953
[Epoch 36] ce_loss: 0.0071 | con_loss: 1.1868
[Epoch 36] ce_loss: 0.0079 | con_loss: 1.2114
[Epoch 36] ce_loss: 0.0064 | con_loss: 1.1827
[Epoch 36] ce_loss: 0.0064 | con_loss: 1.1790
[Epoch 36] ce_loss: 0.0069 | con_loss: 1.1751
[Epoch 36] ce_loss: 0.0084 | con_loss: 1.2063
[Epoch 36] ce_loss: 0.0071 | con_loss: 1.1817
[Epoch 36] ce_loss: 0.0079 | con_loss: 1.1874
[Epoch 36] ce_loss: 0.0068 | con_loss: 1.1848
[Epoch 36] ce_loss: 0.0107 | con_loss: 1.2057
[Epoch 36] ce_loss: 0.0084 | con_loss: 1.1984
[Epoch 36] ce_loss: 0.0082 | con_loss: 1.1830
[Epoch 36] ce_loss: 0.0074 | con_loss: 1.1842
[Epoch 36] ce_loss: 0.0068 | con_loss: 1.1815
[Epoch 36] ce_loss: 0.0089 | con_loss: 1.1867
[Epoch 36] ce_loss: 0.0085 | con_loss: 1.1957
[Epoch 36] ce_loss: 0.0066 | con_loss: 1.1951
[Epoch 36] ce_loss: 0.0064 | con_loss: 1.1832
[Epoch 36] ce_loss: 0.0062 | con_loss: 1.1815
[Epoch 36] ce_loss: 0.0065 | con_loss: 1.1983
[Epoch 36] ce_loss: 0.0065 | con_loss: 1.1901
[Epoch 36] ce_loss: 0.0062 | con_loss: 1.1831
[Epoch 36] ce_loss: 0.0066 | con_loss: 1.1887
[Epoch 36] ce_loss: 0.0070 | con_loss: 1.1891
[Epoch 36] ce_loss: 0.0078 | con_loss: 1.1930
[Epoch 36] ce_loss: 0.0068 | con_loss: 1.1884
[Epoch 36] ce_loss: 0.0078 | con_loss: 1.2092
[Epoch 36] ce_loss: 0.0080 | con_loss: 1.2036
[Epoch 36] ce_loss: 0.0070 | con_loss: 1.1969
[Epoch 36] ce_loss: 0.0072 | con_loss: 1.2045
[Epoch 36] ce_loss: 0.0081 | con_loss: 1.1907
[Epoch 36] ce_loss: 0.0069 | con_loss: 1.1867
[Epoch 36] ce_loss: 0.0058 | con_loss: 1.1887
[Epoch 36] ce_loss: 0.0084 | con_loss: 1.1964
[Epoch 36] ce_loss: 0.0063 | con_loss: 1.1900
[Epoch 36] ce_loss: 0.0075 | con_loss: 1.1873
[Epoch 36] ce_loss: 0.0063 | con_loss: 1.1857
[Epoch 36] ce_loss: 0.0069 | con_loss: 1.1858
[Epoch 36] ce_loss: 0.0072 | con_loss: 0.9273
[Epoch 36] Loss: 1.1938 | Acc: 100.00
[Epoch 37] ce_loss: 0.0068 | con_loss: 1.1842
[Epoch 37] ce_loss: 0.0064 | con_loss: 1.1696
[Epoch 37] ce_loss: 0.0064 | con_loss: 1.1743
[Epoch 37] ce_loss: 0.0071 | con_loss: 1.1757
[Epoch 37] ce_loss: 0.0073 | con_loss: 1.2389
[Epoch 37] ce_loss: 0.0076 | con_loss: 1.1907
[Epoch 37] ce_loss: 0.0073 | con_loss: 1.1815
[Epoch 37] ce_loss: 0.0074 | con_loss: 1.1783
[Epoch 37] ce_loss: 0.0068 | con_loss: 1.1839
[Epoch 37] ce_loss: 0.0094 | con_loss: 1.1811
[Epoch 37] ce_loss: 0.0080 | con_loss: 1.2076
[Epoch 37] ce_loss: 0.0074 | con_loss: 1.1788
[Epoch 37] ce_loss: 0.0071 | con_loss: 1.1899
[Epoch 37] ce_loss: 0.0121 | con_loss: 1.2227
[Epoch 37] ce_loss: 0.0078 | con_loss: 1.1766
[Epoch 37] ce_loss: 0.0081 | con_loss: 1.1851
[Epoch 37] ce_loss: 0.0067 | con_loss: 1.1832
[Epoch 37] ce_loss: 0.0081 | con_loss: 1.1778
[Epoch 37] ce_loss: 0.0078 | con_loss: 1.1857
[Epoch 37] ce_loss: 0.0071 | con_loss: 1.1868
[Epoch 37] ce_loss: 0.0073 | con_loss: 1.1897
[Epoch 37] ce_loss: 0.0069 | con_loss: 1.1839
[Epoch 37] ce_loss: 0.0073 | con_loss: 1.1837
[Epoch 37] ce_loss: 0.0066 | con_loss: 1.1868
[Epoch 37] ce_loss: 0.0078 | con_loss: 1.1838
[Epoch 37] ce_loss: 0.0067 | con_loss: 1.1803
[Epoch 37] ce_loss: 0.0064 | con_loss: 1.1836
[Epoch 37] ce_loss: 0.0067 | con_loss: 1.1812
[Epoch 37] ce_loss: 0.0068 | con_loss: 1.1958
[Epoch 37] ce_loss: 0.0067 | con_loss: 1.1749
[Epoch 37] ce_loss: 0.0071 | con_loss: 1.1953
[Epoch 37] ce_loss: 0.0072 | con_loss: 1.1813
[Epoch 37] ce_loss: 0.0064 | con_loss: 1.1807
[Epoch 37] ce_loss: 0.0083 | con_loss: 1.1810
[Epoch 37] ce_loss: 0.0067 | con_loss: 1.2039
[Epoch 37] ce_loss: 0.0064 | con_loss: 1.1748
[Epoch 37] ce_loss: 0.0084 | con_loss: 1.1827
[Epoch 37] ce_loss: 0.0062 | con_loss: 1.1753
[Epoch 37] ce_loss: 0.0079 | con_loss: 1.1815
[Epoch 37] ce_loss: 0.0068 | con_loss: 1.1832
[Epoch 37] ce_loss: 0.0085 | con_loss: 1.1882
[Epoch 37] ce_loss: 0.0075 | con_loss: 1.1906
[Epoch 37] ce_loss: 0.0074 | con_loss: 1.1876
[Epoch 37] ce_loss: 0.0075 | con_loss: 1.1825
[Epoch 37] ce_loss: 0.0070 | con_loss: 1.1795
[Epoch 37] ce_loss: 0.0072 | con_loss: 1.1797
[Epoch 37] ce_loss: 0.0078 | con_loss: 1.1857
[Epoch 37] ce_loss: 0.0089 | con_loss: 1.2043
[Epoch 37] ce_loss: 0.0072 | con_loss: 1.1726
[Epoch 37] ce_loss: 0.0093 | con_loss: 1.1784
[Epoch 37] ce_loss: 0.0079 | con_loss: 1.1871
[Epoch 37] ce_loss: 0.0091 | con_loss: 1.2038
[Epoch 37] ce_loss: 0.0091 | con_loss: 1.1956
[Epoch 37] ce_loss: 0.0097 | con_loss: 1.2036
[Epoch 37] ce_loss: 0.0072 | con_loss: 0.9165
[Epoch 37] Loss: 1.1892 | Acc: 100.00
[Epoch 38] ce_loss: 0.0087 | con_loss: 1.1964
[Epoch 38] ce_loss: 0.0066 | con_loss: 1.1909
[Epoch 38] ce_loss: 0.0082 | con_loss: 1.1948
[Epoch 38] ce_loss: 0.0072 | con_loss: 1.1988
[Epoch 38] ce_loss: 0.0072 | con_loss: 1.1876
[Epoch 38] ce_loss: 0.0095 | con_loss: 1.1874
[Epoch 38] ce_loss: 0.0103 | con_loss: 1.2012
[Epoch 38] ce_loss: 0.0081 | con_loss: 1.1803
[Epoch 38] ce_loss: 0.0072 | con_loss: 1.1860
[Epoch 38] ce_loss: 0.0066 | con_loss: 1.1872
[Epoch 38] ce_loss: 0.0087 | con_loss: 1.1892
[Epoch 38] ce_loss: 0.0088 | con_loss: 1.1850
[Epoch 38] ce_loss: 0.0088 | con_loss: 1.1890
[Epoch 38] ce_loss: 0.0098 | con_loss: 1.1972
[Epoch 38] ce_loss: 0.0102 | con_loss: 1.2006
[Epoch 38] ce_loss: 0.0078 | con_loss: 1.1814
[Epoch 38] ce_loss: 0.0070 | con_loss: 1.1725
[Epoch 38] ce_loss: 0.0082 | con_loss: 1.1891
[Epoch 38] ce_loss: 0.0099 | con_loss: 1.1898
[Epoch 38] ce_loss: 0.0076 | con_loss: 1.1775
[Epoch 38] ce_loss: 0.0083 | con_loss: 1.2026
[Epoch 38] ce_loss: 0.0083 | con_loss: 1.1774
[Epoch 38] ce_loss: 0.0077 | con_loss: 1.1901
[Epoch 38] ce_loss: 0.0073 | con_loss: 1.1782
[Epoch 38] ce_loss: 0.0076 | con_loss: 1.1714
[Epoch 38] ce_loss: 0.0072 | con_loss: 1.1740
[Epoch 38] ce_loss: 0.0077 | con_loss: 1.1884
[Epoch 38] ce_loss: 0.0072 | con_loss: 1.1725
[Epoch 38] ce_loss: 0.0079 | con_loss: 1.1669
[Epoch 38] ce_loss: 0.0080 | con_loss: 1.1825
[Epoch 38] ce_loss: 0.0073 | con_loss: 1.1811
[Epoch 38] ce_loss: 0.0084 | con_loss: 1.1905
[Epoch 38] ce_loss: 0.0086 | con_loss: 1.1816
[Epoch 38] ce_loss: 0.0076 | con_loss: 1.1723
[Epoch 38] ce_loss: 0.0090 | con_loss: 1.1828
[Epoch 38] ce_loss: 0.0073 | con_loss: 1.1782
[Epoch 38] ce_loss: 0.0071 | con_loss: 1.1760
[Epoch 38] ce_loss: 0.0077 | con_loss: 1.1754
[Epoch 38] ce_loss: 0.0083 | con_loss: 1.1770
[Epoch 38] ce_loss: 0.0080 | con_loss: 1.1830
[Epoch 38] ce_loss: 0.0079 | con_loss: 1.1782
[Epoch 38] ce_loss: 0.0080 | con_loss: 1.1722
[Epoch 38] ce_loss: 0.0079 | con_loss: 1.1764
[Epoch 38] ce_loss: 0.0081 | con_loss: 1.1904
[Epoch 38] ce_loss: 0.0087 | con_loss: 1.1793
[Epoch 38] ce_loss: 0.0080 | con_loss: 1.1807
[Epoch 38] ce_loss: 0.0074 | con_loss: 1.1843
[Epoch 38] ce_loss: 0.0065 | con_loss: 1.1907
[Epoch 38] ce_loss: 0.0074 | con_loss: 1.2009
[Epoch 38] ce_loss: 0.0076 | con_loss: 1.1767
[Epoch 38] ce_loss: 0.0082 | con_loss: 1.1777
[Epoch 38] ce_loss: 0.0070 | con_loss: 1.1802
[Epoch 38] ce_loss: 0.0084 | con_loss: 1.1954
[Epoch 38] ce_loss: 0.0077 | con_loss: 1.1768
[Epoch 38] ce_loss: 0.0089 | con_loss: 0.9828
[Epoch 38] Loss: 1.1885 | Acc: 100.00
[Epoch 39] ce_loss: 0.0059 | con_loss: 1.1690
[Epoch 39] ce_loss: 0.0083 | con_loss: 1.1867
[Epoch 39] ce_loss: 0.0088 | con_loss: 1.1920
[Epoch 39] ce_loss: 0.0077 | con_loss: 1.1656
[Epoch 39] ce_loss: 0.0080 | con_loss: 1.1738
[Epoch 39] ce_loss: 0.0071 | con_loss: 1.1847
[Epoch 39] ce_loss: 0.0072 | con_loss: 1.1775
[Epoch 39] ce_loss: 0.0077 | con_loss: 1.1764
[Epoch 39] ce_loss: 0.0066 | con_loss: 1.1681
[Epoch 39] ce_loss: 0.0073 | con_loss: 1.1774
[Epoch 39] ce_loss: 0.0090 | con_loss: 1.1934
[Epoch 39] ce_loss: 0.0111 | con_loss: 1.1869
[Epoch 39] ce_loss: 0.0083 | con_loss: 1.1587
[Epoch 39] ce_loss: 0.0088 | con_loss: 1.1842
[Epoch 39] ce_loss: 0.0068 | con_loss: 1.1766
[Epoch 39] ce_loss: 0.0070 | con_loss: 1.1666
[Epoch 39] ce_loss: 0.0068 | con_loss: 1.1626
[Epoch 39] ce_loss: 0.0080 | con_loss: 1.1650
[Epoch 39] ce_loss: 0.0079 | con_loss: 1.1722
[Epoch 39] ce_loss: 0.0070 | con_loss: 1.1781
[Epoch 39] ce_loss: 0.0089 | con_loss: 1.1888
[Epoch 39] ce_loss: 0.0083 | con_loss: 1.1918
[Epoch 39] ce_loss: 0.0087 | con_loss: 1.1858
[Epoch 39] ce_loss: 0.0092 | con_loss: 1.1867
[Epoch 39] ce_loss: 0.0075 | con_loss: 1.1673
[Epoch 39] ce_loss: 0.0085 | con_loss: 1.1972
[Epoch 39] ce_loss: 0.0090 | con_loss: 1.1762
[Epoch 39] ce_loss: 0.0092 | con_loss: 1.1758
[Epoch 39] ce_loss: 0.0078 | con_loss: 1.1774
[Epoch 39] ce_loss: 0.0088 | con_loss: 1.1739
[Epoch 39] ce_loss: 0.0096 | con_loss: 1.1936
[Epoch 39] ce_loss: 0.0067 | con_loss: 1.1723
[Epoch 39] ce_loss: 0.0073 | con_loss: 1.1825
[Epoch 39] ce_loss: 0.0082 | con_loss: 1.1691
[Epoch 39] ce_loss: 0.0093 | con_loss: 1.1821
[Epoch 39] ce_loss: 0.0088 | con_loss: 1.1843
[Epoch 39] ce_loss: 0.0092 | con_loss: 1.1912
[Epoch 39] ce_loss: 0.0080 | con_loss: 1.1830
[Epoch 39] ce_loss: 0.0098 | con_loss: 1.1950
[Epoch 39] ce_loss: 0.0079 | con_loss: 1.1735
[Epoch 39] ce_loss: 0.0084 | con_loss: 1.1857
[Epoch 39] ce_loss: 0.0077 | con_loss: 1.2006
[Epoch 39] ce_loss: 0.0090 | con_loss: 1.1817
[Epoch 39] ce_loss: 0.0086 | con_loss: 1.1810
